id,grade,semester,type,knowledgePointId,status,severity,issueTags,correctedAnswer,rationale,answer,promptZhHans
pep-junior-candidate-k08-mc-011,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，选项无歧义，适合人教版初二下二次根式化简。,6√3,化简：√108。
pep-junior-candidate-k08-mc-012,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，选项无歧义，适合人教版初二下二次根式化简。,7√5,化简：√245。
pep-junior-candidate-k08-mc-013,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，选项无歧义，适合人教版初二下二次根式化简。,8√6,化简：√384。
pep-junior-candidate-k08-mc-014,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，选项无歧义，适合人教版初二下二次根式化简。,2√7,化简：√28。
pep-junior-candidate-k08-mc-015,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，选项无歧义，适合人教版初二下二次根式化简。,3√2,化简：√18。
pep-junior-candidate-k08-mc-016,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，选项无歧义，适合人教版初二下二次根式化简。,4√3,化简：√48。
pep-junior-candidate-k08-mc-017,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，选项无歧义，适合人教版初二下二次根式化简。,5√5,化简：√125。
pep-junior-candidate-k08-mc-018,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，选项无歧义，适合人教版初二下二次根式化简。,6√6,化简：√216。
pep-junior-candidate-k08-mc-019,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，选项无歧义，适合人教版初二下二次根式化简。,7√7,化简：√343。
pep-junior-candidate-k08-mc-020,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，选项无歧义，适合人教版初二下二次根式化简。,8√2,化简：√128。
pep-junior-candidate-k08-mc-021,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，选项无歧义，适合人教版初二下二次根式化简。,2√3,化简：√12。
pep-junior-candidate-k08-mc-022,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,化简正确，选项无歧义，适合人教版初中。,3√5,化简：√45。
pep-junior-candidate-k08-mc-023,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,化简正确，选项无歧义，适合人教版初中。,4√6,化简：√96。
pep-junior-candidate-k08-mc-024,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,化简正确，选项无歧义，适合人教版初中。,5√7,化简：√175。
pep-junior-candidate-k08-mc-025,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,化简正确，选项无歧义，适合人教版初中。,6√2,化简：√72。
pep-junior-candidate-k08-mc-026,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,化简正确，选项无歧义，适合人教版初中。,7√3,化简：√147。
pep-junior-candidate-k08-mc-027,S2,lower,multiple-choice,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,化简正确，选项无歧义，适合人教版初中。,8√5,化简：√320。
pep-junior-candidate-k08-fi-001,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,52厘米,直角三角形两条直角边分别为20厘米和48厘米，斜边长____。
pep-junior-candidate-k08-fi-002,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,125厘米,直角三角形两条直角边分别为35厘米和120厘米，斜边长____。
pep-junior-candidate-k08-fi-003,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,102厘米,直角三角形两条直角边分别为48厘米和90厘米，斜边长____。
pep-junior-candidate-k08-fi-004,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,287厘米,直角三角形两条直角边分别为63厘米和280厘米，斜边长____。
pep-junior-candidate-k08-fi-005,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,5厘米,直角三角形两条直角边分别为3厘米和4厘米，斜边长____。
pep-junior-candidate-k08-fi-006,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,26厘米,直角三角形两条直角边分别为10厘米和24厘米，斜边长____。
pep-junior-candidate-k08-fi-007,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,75厘米,直角三角形两条直角边分别为21厘米和72厘米，斜边长____。
pep-junior-candidate-k08-fi-008,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,68厘米,直角三角形两条直角边分别为32厘米和60厘米，斜边长____。
pep-junior-candidate-k08-fi-009,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,205厘米,直角三角形两条直角边分别为45厘米和200厘米，斜边长____。
pep-junior-candidate-k08-fi-010,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,30厘米,直角三角形两条直角边分别为18厘米和24厘米，斜边长____。
pep-junior-candidate-k08-fi-011,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,91厘米,直角三角形两条直角边分别为35厘米和84厘米，斜边长____。
pep-junior-candidate-k08-fi-012,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,勾股定理计算正确，答案合理，适合人教版初中。,25厘米,直角三角形两条直角边分别为7厘米和24厘米，斜边长____。
pep-junior-candidate-k08-fi-013,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,34厘米,直角三角形两条直角边分别为16厘米和30厘米，斜边长____。
pep-junior-candidate-k08-fi-014,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,123厘米,直角三角形两条直角边分别为27厘米和120厘米，斜边长____。
pep-junior-candidate-k08-fi-015,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,20厘米,直角三角形两条直角边分别为12厘米和16厘米，斜边长____。
pep-junior-candidate-k08-fi-016,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,65厘米,直角三角形两条直角边分别为25厘米和60厘米，斜边长____。
pep-junior-candidate-k08-fi-017,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,150厘米,直角三角形两条直角边分别为42厘米和144厘米，斜边长____。
pep-junior-candidate-k08-fi-018,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,119厘米,直角三角形两条直角边分别为56厘米和105厘米，斜边长____。
pep-junior-candidate-k08-fi-019,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,41厘米,直角三角形两条直角边分别为9厘米和40厘米，斜边长____。
pep-junior-candidate-k08-fi-020,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,10厘米,直角三角形两条直角边分别为6厘米和8厘米，斜边长____。
pep-junior-candidate-k08-fi-021,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,39厘米,直角三角形两条直角边分别为15厘米和36厘米，斜边长____。
pep-junior-candidate-k08-fi-022,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,100厘米,直角三角形两条直角边分别为28厘米和96厘米，斜边长____。
pep-junior-candidate-k08-fi-023,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,85厘米,直角三角形两条直角边分别为40厘米和75厘米，斜边长____。
pep-junior-candidate-k08-fi-024,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,246厘米,直角三角形两条直角边分别为54厘米和240厘米，斜边长____。
pep-junior-candidate-k08-fi-025,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,35厘米,直角三角形两条直角边分别为21厘米和28厘米，斜边长____。
pep-junior-candidate-k08-fi-026,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,13厘米,直角三角形两条直角边分别为5厘米和12厘米，斜边长____。
pep-junior-candidate-k08-fi-027,S2,lower,fill-in,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,50厘米,直角三角形两条直角边分别为14厘米和48厘米，斜边长____。
pep-junior-candidate-k08-sa-001,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,98厘米,平行四边形ABCD中，AB=29厘米，BC=20厘米。它的周长是多少？
pep-junior-candidate-k08-sa-002,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,23厘米,平行四边形ABCD的周长为106厘米，AB=30厘米。BC长多少？
pep-junior-candidate-k08-sa-003,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,数学正确，答案与解释一致，无歧义，适合人教版初中。,114°,平行四边形ABCD中，∠A=66°。与它相邻的∠B是多少？
pep-junior-candidate-k08-sa-004,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,24厘米,平行四边形ABCD的对角线AC、BD交于点O，AC=48厘米。AO长多少？
pep-junior-candidate-k08-sa-005,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,33厘米,平行四边形ABCD中，AB=33厘米。若CD与AB是对边，CD长多少？
pep-junior-candidate-k08-sa-006,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,82厘米,平行四边形ABCD中，AB=34厘米，BC=7厘米。它的周长是多少？
pep-junior-candidate-k08-sa-007,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,10厘米,平行四边形ABCD的周长为90厘米，AB=35厘米。BC长多少？
pep-junior-candidate-k08-sa-008,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,79°,平行四边形ABCD中，∠A=101°。与它相邻的∠B是多少？
pep-junior-candidate-k08-sa-009,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,25厘米,平行四边形ABCD的对角线AC、BD交于点O，AC=50厘米。AO长多少？
pep-junior-candidate-k08-sa-010,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,38厘米,平行四边形ABCD中，AB=38厘米。若CD与AB是对边，CD长多少？
pep-junior-candidate-k08-sa-011,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,122厘米,平行四边形ABCD中，AB=39厘米，BC=22厘米。它的周长是多少？
pep-junior-candidate-k08-sa-012,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,25厘米,平行四边形ABCD的周长为130厘米，AB=40厘米。BC长多少？
pep-junior-candidate-k08-sa-013,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,134°,平行四边形ABCD中，∠A=46°。与它相邻的∠B是多少？
pep-junior-candidate-k08-sa-014,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,26厘米,平行四边形ABCD的对角线AC、BD交于点O，AC=52厘米。AO长多少？
pep-junior-candidate-k08-sa-015,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,6厘米,平行四边形ABCD中，AB=6厘米。若CD与AB是对边，CD长多少？
pep-junior-candidate-k08-sa-016,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,32厘米,平行四边形ABCD中，AB=7厘米，BC=9厘米。它的周长是多少？
pep-junior-candidate-k08-sa-017,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,12厘米,平行四边形ABCD的周长为40厘米，AB=8厘米。BC长多少？
pep-junior-candidate-k08-sa-018,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,99°,平行四边形ABCD中，∠A=81°。与它相邻的∠B是多少？
pep-junior-candidate-k08-sa-019,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,27厘米,平行四边形ABCD的对角线AC、BD交于点O，AC=54厘米。AO长多少？
pep-junior-candidate-k08-sa-020,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,11厘米,平行四边形ABCD中，AB=11厘米。若CD与AB是对边，CD长多少？
pep-junior-candidate-k08-sa-021,S2,lower,short-answer,pep-junior-s2-lower-roots-pythagorean-quadrilaterals,pass,none,,,题目正确，答案与解析一致，无歧义。,72厘米,平行四边形ABCD中，AB=12厘米，BC=24厘米。它的周长是多少？
