id,grade,topicId,topicTitleZhHans,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,hybridMode,generatorFamily,generatorVariant,reviewNotes
pep-high-hybrid-v1-s5-s5-conics-sa-025,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Core,short-answer,错题订正第25组：椭圆x^2/8+y^2/4=1的焦距2c是多少？,,4,4,c^2=8-4=4，所以c=2，焦距2c=4。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-focal-distance,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-fi-026,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Challenge,fill-in,专题复习第26组：抛物线y^2=6x可写成y^2=2px，则p=______。,,3,3,比较y^2=6x与y^2=2px，得p=3。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-mc-027,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Exam,multiple-choice,模型迁移第27组：椭圆x^2/32+y^2/16=1(a>b>0)的c^2为（ ）。,32 | 161 | 16 | 48,16,16,椭圆中c^2=a^2-b^2=32-16=16。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-sa-028,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Foundation,short-answer,单元诊断第28组：椭圆x^2/26+y^2/25=1的焦距2c是多少？,,2,2,c^2=26-25=1，所以c=1，焦距2c=2。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-focal-distance,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-fi-029,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Core,fill-in,错题订正第29组：抛物线y^2=12x可写成y^2=2px，则p=______。,,6,6,比较y^2=12x与y^2=2px，得p=6。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-mc-030,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Challenge,multiple-choice,专题复习第30组：椭圆x^2/13+y^2/4=1(a>b>0)的c^2为（ ）。,9 | 17 | 13 | 4,9,9,椭圆中c^2=a^2-b^2=13-4=9。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-sa-031,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Exam,short-answer,模型迁移第31组：椭圆x^2/25+y^2/9=1的焦距2c是多少？,,8,8,c^2=25-9=16，所以c=4，焦距2c=8。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-focal-distance,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-fi-032,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Foundation,fill-in,单元诊断第32组：抛物线y^2=6x可写成y^2=2px，则p=______。,,3,3,比较y^2=6x与y^2=2px，得p=3。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-mc-033,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Core,multiple-choice,错题订正第33组：椭圆x^2/29+y^2/25=1(a>b>0)的c^2为（ ）。,29 | 25 | 4 | 54,4,4,椭圆中c^2=a^2-b^2=29-25=4。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-sa-034,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Challenge,short-answer,专题复习第34组：椭圆x^2/45+y^2/36=1的焦距2c是多少？,,6,6,c^2=45-36=9，所以c=3，焦距2c=6。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-focal-distance,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-fi-035,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Exam,fill-in,模型迁移第35组：抛物线y^2=12x可写成y^2=2px，则p=______。,,6,6,比较y^2=12x与y^2=2px，得p=6。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-mc-036,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Foundation,multiple-choice,单元诊断第36组：椭圆x^2/10+y^2/9=1(a>b>0)的c^2为（ ）。,1 | 19 | 10 | 9,1,1,椭圆中c^2=a^2-b^2=10-9=1。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-sa-037,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Core,short-answer,错题订正第37组：椭圆x^2/20+y^2/16=1的焦距2c是多少？,,4,4,c^2=20-16=4，所以c=2，焦距2c=4。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-focal-distance,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-fi-038,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Challenge,fill-in,专题复习第38组：抛物线y^2=6x可写成y^2=2px，则p=______。,,3,3,比较y^2=6x与y^2=2px，得p=3。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-mc-039,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Exam,multiple-choice,模型迁移第39组：椭圆x^2/52+y^2/36=1(a>b>0)的c^2为（ ）。,52 | 36 | 16 | 88,16,16,椭圆中c^2=a^2-b^2=52-36=16。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-sa-040,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Foundation,short-answer,单元诊断第40组：椭圆x^2/5+y^2/4=1的焦距2c是多少？,,2,2,c^2=5-4=1，所以c=1，焦距2c=2。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-focal-distance,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-fi-041,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Core,fill-in,错题订正第41组：抛物线y^2=12x可写成y^2=2px，则p=______。,,6,6,比较y^2=12x与y^2=2px，得p=6。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-mc-042,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Challenge,multiple-choice,专题复习第42组：椭圆x^2/25+y^2/16=1(a>b>0)的c^2为（ ）。,9 | 41 | 25 | 16,9,9,椭圆中c^2=a^2-b^2=25-16=9。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-sa-043,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Exam,short-answer,模型迁移第43组：椭圆x^2/41+y^2/25=1的焦距2c是多少？,,8,8,c^2=41-25=16，所以c=4，焦距2c=8。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-focal-distance,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-fi-044,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Foundation,fill-in,单元诊断第44组：抛物线y^2=6x可写成y^2=2px，则p=______。,,3,3,比较y^2=6x与y^2=2px，得p=3。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-mc-045,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Core,multiple-choice,错题订正第45组：椭圆x^2/8+y^2/4=1(a>b>0)的c^2为（ ）。,8 | 41 | 4 | 12,4,4,椭圆中c^2=a^2-b^2=8-4=4。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-sa-046,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Challenge,short-answer,专题复习第46组：椭圆x^2/18+y^2/9=1的焦距2c是多少？,,6,6,c^2=18-9=9，所以c=3，焦距2c=6。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-focal-distance,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-fi-047,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Exam,fill-in,模型迁移第47组：抛物线y^2=12x可写成y^2=2px，则p=______。,,6,6,比较y^2=12x与y^2=2px，得p=6。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s5-s5-conics-mc-048,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Foundation,multiple-choice,单元诊断第48组：椭圆x^2/26+y^2/25=1(a>b>0)的c^2为（ ）。,1 | 51 | 26 | 25,1,1,椭圆中c^2=a^2-b^2=26-25=1。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
