"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"bnu-primary-ds-v2-p4-133","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","multiple-choice","Core","C. 130°","C. 130°","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-134","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","fill-in","Foundation","123","123","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-135","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","short-answer","Core","①③④；理由：①是把25分别与4和8相乘再相加；③是逆用分配律把36提取出来；④是把101拆成100+1，再用分配律。②运用的是乘法结合律。","①③④；理由：①是把25分别与4和8相乘再相加；③是逆用分配律把36提取出来；④是把101拆成100+1，再用分配律。②运用的是乘法结合律。 | ①③④；①③④都符合乘法分配律的形式，②是乘法结合律。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-136","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","multiple-choice","Foundation","A. 点B在点A的南偏西30°方向，距离200米处","A. 点B在点A的南偏西30°方向，距离200米处","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-137","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","fill-in","Core","（1）×；（2）√；（3）√","（1）×；（2）√；（3）√","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-138","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","short-answer","Foundation","（1）-30；（2）-500；（3）-0.2","（1）-30；（2）-500；（3）-0.2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-139","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","multiple-choice","Core","C. 10条","C. 10条","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-140","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","fill-in","Foundation","9876；98765","9876；98765 | 9876, 98765","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-141","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","short-answer","Core","②，乘法结合律","②，乘法结合律 | ② 乘法结合律 | ②,乘法结合律","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-142","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","multiple-choice","Foundation","B","B","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-143","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","fill-in","Core","9876","9876","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-144","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","short-answer","Foundation","用商乘除数，看是否等于被除数，即27×28=756。","用商乘除数，看是否等于被除数，即27×28=756。 | 27×28=756 | 用乘法验算","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-145","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Core","B","B","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-146","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","fill-in","Foundation","0.6=0.60=0.600","0.6=0.60=0.600 | 0.600=0.60=0.6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-147","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Core","14.98元","14.98元 | 14.98","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-148","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Foundation","A","A","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-149","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","fill-in","Core","8.66","8.66","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-150","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Foundation","1.12米","1.12米 | 1.12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-151","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Core","13.98元","13.98元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-152","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","fill-in","Foundation","0.61","0.61","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-153","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Core","8.1","8.1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-154","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Foundation","3.02","3.02","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-155","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","fill-in","Core","1.75","1.75","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-156","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Foundation","70.95","70.95","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-157","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Core","10.00 - 3.45","10.00 - 3.45","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-158","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","fill-in","Foundation","3.56","3.56","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-159","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Core","1.9米 > 1.85米 > 1.78米","1.9米 > 1.85米 > 1.78米 | 1.9 > 1.85 > 1.78","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-160","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Foundation","5.06","5.06","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-161","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","fill-in","Core","平行四边形","平行四边形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-162","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Foundation","平行四边形。因为两组对边分别相等，且相邻边不相等，符合平行四边形的特征。","平行四边形。因为两组对边分别相等，且相邻边不相等，符合平行四边形的特征。 | 平行四边形。因为两组对边分别相等，相邻边不相等，所以是平行四边形。 | 平行四边形。两组对边分别相等，相邻边不相等，符合平行四边形的特征。 | 平行四边形。因为两组对边分别相等，且相邻边不相等，所以是平行四边形。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-163","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","multiple-choice","Core","正方形","正方形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-164","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","fill-in","Foundation","正方形","正方形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-165","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Core","4厘米、5厘米、6厘米、7厘米、8厘米、9厘米、10厘米、11厘米、12厘米","4厘米、5厘米、6厘米、7厘米、8厘米、9厘米、10厘米、11厘米、12厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-166","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","multiple-choice","Foundation","正方形","正方形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-167","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","fill-in","Core","梯形","梯形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-168","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Foundation","是","是","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-169","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","multiple-choice","Core","菱形","菱形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-170","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","fill-in","Foundation","正方形","正方形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-171","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Core","等腰三角形。因为两条边长度相等，都是5厘米。","等腰三角形。因为两条边长度相等，都是5厘米。 | 等腰三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-172","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","multiple-choice","Foundation","等腰三角形","等腰三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-173","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","fill-in","Core","梯","梯 | 梯形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-174","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Foundation","直角三角形","直角三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-175","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","multiple-choice","Core","锐角三角形","锐角三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-176","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","fill-in","Foundation","4.2","4.2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-177","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","short-answer","Core","21元","21元 | 21","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p4-178","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","multiple-choice","Foundation","0.8×0.7","0.8×0.7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
