id,grade,semester,unitTitle,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,materialKind,assessmentFamily,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
pep-primary-p4-upper-004,P4,upper,条形统计图,bar-chart | data-interpretation | optimization | area-units-hectare-square-kilometer | 条形统计图 | 优化 | 公顷 | 平方千米,Exam,multiple-choice,下面是某书店一周售出图书数量的条形统计图：周一售出45本，周二售出60本，周三售出55本，周四售出70本，周五售出80本，周六售出95本，周日售出90本。如果书店想用一周的总销量来估计下个月的销量（按4周计算），下面哪种估计方法最合理？,用周日销量90本作为每周代表，估计下月销量约360本 | 用周六销量95本作为每周代表，估计下月销量约380本 | 先算本周总销量495本，再乘4，估计下月销量约1980本 | 去掉最高和最低后求平均，再乘4，估计下月销量约1760本,先算本周总销量495本，再乘4，估计下月销量约1980本,先算本周总销量495本，再乘4，估计下月销量约1980本,一周总销量=45+60+55+70+80+95+90=495本。用一周总销量代表每周销量，再乘4周，估计下月销量约495×4=1980本，最合理。其他方法只用单日销量或去掉数据，代表性不足。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-statistics-optimization,comprehensive-assessment,topic-drill,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-005,P4,upper,期中综合,p4-upper-integrated-review | large-numbers | multidigit-multiplication | two-digit-divisor-division | angle-measurement | data-interpretation | 综合应用 | 易错,Core,fill-in,一个数省略亿位后面的尾数约是10亿。这个数最大是 ______，最小是 ______。,,1049999999；950000000,"1049999999；950000000 | 1049999999,950000000 | 1049999999，950000000",省略亿位后面尾数约10亿，看千万位四舍五入。最大时千万位是4，后面各位都是9，即1049999999；最小时千万位是5，后面各位都是0，即950000000。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-integrated-review-error-extension,challenge-practice,lesson-practice,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-006,P4,upper,近似数,large-numbers | place-value-large-numbers | rounding-estimation | number-comparison | 大数认识 | 亿以内数 | 近似数 | angle-measurement,Foundation,short-answer,把下面各数按从小到大的顺序排列：5050000、5005000、5500000、5000500。请写出排列后的序列。,,5000500 < 5005000 < 5050000 < 5500000,5000500 < 5005000 < 5050000 < 5500000 | 5000500，5005000，5050000，5500000,比较大小从最高位开始：都是七位数，先看百万位都是5；看十万位：5000500十万位是0，5005000十万位是0，5050000十万位是0，5500000十万位是5，所以5500000最大。再比较前三个的万位：5000500万位是0，5005000万位是0，5050000万位是5，所以5050000第二大。最后比较5000500和5005000的千位：5000500千位是0，5005000千位是5，所以5000500<5005000。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-large-numbers-rounding,unit-test,topic-drill,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-007,P4,upper,三位数乘两位数,multidigit-multiplication | two-digit-divisor-division | estimation | 三位数乘两位数 | 除数是两位数 | 估算 | large-numbers | place-value-large-numbers,Challenge,multiple-choice,在计算 345 × 27 时，下面哪个算式的积与 345 × 27 的积相等？,345 × 20 + 345 × 7 | 345 × 30 - 345 × 3 | 345 × 9 × 3 | 以上都对,以上都对,以上都对,345×27=345×(20+7)=345×20+345×7；345×27=345×(30-3)=345×30-345×3；345×27=345×(9×3)=345×9×3。所以三个算式都等于345×27。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-multiplication-division-estimation,topic-practice,unit-test,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-008,P4,upper,平行与垂直,angle-measurement | parallel-perpendicular | quadrilateral-attributes | 角的度量 | 平行四边形 | 梯形 | 垂直 | large-numbers,Exam,fill-in,在同一平面内，如果直线a与直线b互相垂直，直线b与直线c互相平行，那么直线a与直线c的位置关系是 ______。,,互相垂直,互相垂直 | 垂直,因为a⊥b，b∥c，所以a⊥c。即直线a与直线c互相垂直。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-angle-lines-quadrilaterals,error-extension,unit-test,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-009,P4,upper,公顷和平方千米,bar-chart | data-interpretation | optimization | area-units-hectare-square-kilometer | 条形统计图 | 优化 | 公顷 | 平方千米,Core,short-answer,一个长方形果园长400米，宽250米。这个果园的面积是多少公顷？如果每公顷栽果树200棵，这个果园一共可以栽多少棵果树？,,10公顷；2000棵,"10公顷；2000棵 | 10公顷,2000棵 | 10公顷，2000棵",面积=400×250=100000平方米=10公顷。果树棵数=10×200=2000棵。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-statistics-optimization,topic-practice,comprehensive,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-010,P4,upper,期末综合,p4-upper-integrated-review | large-numbers | multidigit-multiplication | two-digit-divisor-division | angle-measurement | data-interpretation | 综合应用 | 易错,Foundation,multiple-choice,小马虎在计算一道除法题时，把除数36看成了63，结果得到的商是15，余数是9。正确的商应该是多少？,26 | 27 | 28 | 29,27,27,被除数=63×15+9=954。正确算式：954÷36=26……18，所以正确的商是26。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-integrated-review-error-extension,challenge-practice,lesson-practice,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-011,P4,upper,亿以内数,large-numbers | place-value-large-numbers | rounding-estimation | number-comparison | 大数认识 | 亿以内数 | 近似数 | angle-measurement,Challenge,fill-in,一个数由3个千万、5个十万、6个万和9个千组成，这个数写作多少？省略万位后面的尾数，它的近似数是多少？,,写作30569000，近似数是3057万,写作30569000，近似数是3057万 | 30569000，3057万 | 30569000 3057万,3个千万是30000000，5个十万是500000，6个万是60000，9个千是9000，合起来是30000000+500000+60000+9000=30569000。省略万位后面的尾数，看千位是9，大于5，向万位进1，万位原来是6，进1变成7，后面都变成0，所以近似数是30570000，写成用“万”作单位的数是3057万。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-large-numbers-rounding,topic-practice,unit-test,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-012,P4,upper,积和商的估算,multidigit-multiplication | two-digit-divisor-division | estimation | 三位数乘两位数 | 除数是两位数 | 估算 | large-numbers | place-value-large-numbers,Core,short-answer,学校图书馆有故事书198本，科技书的本数是故事书的12倍。图书馆大约有多少本科技书？你是怎样估算的？,,大约2400本。把198看作200，200×12=2400。,大约2400本。把198看作200，200×12=2400。 | 2400本，198≈200，200×12=2400 | 2400本 198≈200 200×12=2400,求科技书的本数，用故事书的本数乘12：198×12。估算时，把198看作与它接近的整百数200，200×12=2400，所以大约有2400本。这样估算比较简便，结果也接近准确值。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-multiplication-division-estimation,tiered-practice,lesson-practice,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-013,P4,upper,角的度量,angle-measurement | parallel-perpendicular | quadrilateral-attributes | 角的度量 | 平行四边形 | 梯形 | 垂直 | large-numbers,Foundation,multiple-choice,用一个10倍的放大镜看一个15°的角，这个角的度数是（ ）。,A. 15° | B. 30° | C. 150° | D. 1.5°,A. 15°,A. 15° | A,角的大小与边的长短无关，只与两条边张开的程度有关。用放大镜看角，两条边变长了，但张开的程度不变，所以角的度数不变，还是15°。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-angle-lines-quadrilaterals,sync-practice,lesson-practice,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-014,P4,upper,数学广角：优化,bar-chart | data-interpretation | optimization | area-units-hectare-square-kilometer | 条形统计图 | 优化 | 公顷 | 平方千米,Challenge,fill-in,小明给客人沏茶，洗水壶要1分钟，烧开水要8分钟，洗茶杯要2分钟，找茶叶要1分钟，沏茶要1分钟。为了让客人尽快喝上茶，最合理的安排顺序是什么？最少需要多少分钟？,,先洗水壶，然后烧开水，在烧开水的同时洗茶杯、找茶叶，水烧开后沏茶。最少需要10分钟。,先洗水壶，然后烧开水，在烧开水的同时洗茶杯、找茶叶，水烧开后沏茶。最少需要10分钟。 | 洗水壶→烧开水（同时洗茶杯、找茶叶）→沏茶，10分钟 | 10分钟，洗水壶1分钟，烧开水8分钟（同时洗茶杯2分钟、找茶叶1分钟），沏茶1分钟,要尽快沏好茶，就要把能同时做的事情安排在一起。洗水壶是烧开水的前提，必须先做，用时1分钟；烧开水需要8分钟，在烧开水的同时可以洗茶杯（2分钟）和找茶叶（1分钟），这两件事可以在8分钟内完成；最后沏茶1分钟。总共用时：1+8+1=10（分钟）。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-statistics-optimization,unit-test,unit-test,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-015,P4,upper,易错提优,p4-upper-integrated-review | large-numbers | multidigit-multiplication | two-digit-divisor-division | angle-measurement | data-interpretation | 综合应用 | 易错,Core,short-answer,小马虎在计算一道除法题时，把除数32看成了23，结果得到的商是15，余数是18。正确的商和余数应该是多少？请你写出思考过程。,,正确的商是11，余数是15。,正确的商是11，余数是15。 | 商11余15 | 11……15,先根据错误的除数、商和余数求出被除数：23×15+18=345+18=363。再用正确的除数32去除被除数：363÷32=11……15，所以正确的商是11，余数是15。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-integrated-review-error-extension,challenge-practice,lesson-practice,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-016,P4,upper,大数的认识,large-numbers | place-value-large-numbers | rounding-estimation | number-comparison | 大数认识 | 亿以内数 | 近似数 | angle-measurement,Foundation,multiple-choice,下面各数中，一个零都不读出来的是（ ）。,A. 40056000 | B. 40005600 | C. 40000560 | D. 40560000,B. 40005600,B. 40005600 | B,根据整数的读法，从高位读起，每一级末尾的0都不读，其他数位有一个0或连续几个0都只读一个零。A读作四千零五万六千，读一个零；B读作四千万五千六百，一个零都不读；C读作四千万零五百六十，读一个零；D读作四千零五十六万，读一个零。所以选B。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-large-numbers-rounding,calculation-practice,lesson-practice,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-017,P4,upper,除数是两位数的除法,multidigit-multiplication | two-digit-divisor-division | estimation | 三位数乘两位数 | 除数是两位数 | 估算 | large-numbers | place-value-large-numbers,Challenge,fill-in,"在下面的除法算式中，被除数最大可以填几？最小可以填几？\n□÷27=6……□",,被除数最大是188，最小是163。,被除数最大是188，最小是163。 | 最大188，最小163 | 188和163,在有余数的除法中，余数必须比除数小，所以余数最大是26，最小是1。根据“被除数=商×除数+余数”，当余数最大时，被除数最大：27×6+26=162+26=188；当余数最小时，被除数最小：27×6+1=162+1=163。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-multiplication-division-estimation,unit-test,topic-drill,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-primary-p4-upper-018,P4,upper,平行四边形和梯形,angle-measurement | parallel-perpendicular | quadrilateral-attributes | 角的度量 | 平行四边形 | 梯形 | 垂直 | large-numbers,Core,short-answer,一个四边形，它的一组对边平行，另一组对边不平行。这个四边形可能是什么图形？请写出它的名称，并说明你的理由。,,梯形。因为只有一组对边平行的四边形是梯形。,梯形。因为只有一组对边平行的四边形是梯形。 | 梯形，只有一组对边平行 | 梯形,根据四边形的分类，两组对边分别平行的四边形是平行四边形；只有一组对边平行的四边形是梯形。题目中一组对边平行，另一组对边不平行，符合梯形的定义，所以这个四边形是梯形。,pep-primary-p4-upper-large-numbers-angles,pep-primary-p4-upper-paper-angle-lines-quadrilaterals,unit-test,topic-drill,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
