id,grade,topicId,topicTitleZhHans,volume,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
hjb-high-ds-v1-s5-109,S5,hjb-high-s5-简单几何体,简单几何体,必修 第三册,简单几何体,solid-geometry | surface-volume | polyhedra | rotational-solids,Core,multiple-choice,变式0609：选择：一个长方体的长、宽、高分别为 9、9、10，求体积。,810 | 819 | 801 | 828,810,810,长方体体积=长×宽×高=9×9×10=810。,hjb-high-compulsory-3-simple-solids,hjb-high-compulsory-3-midterm-chapters-10-11 | hjb-high-compulsory-3-space-vector-midterm-bridge | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-110,S5,hjb-high-s5-简单几何体,简单几何体,必修 第三册,简单几何体,solid-geometry | surface-volume | polyhedra | rotational-solids,Challenge,fill-in,变式0610：填空：一个长方体的长、宽、高分别为 9、9、19，求体积。,,1539,1539,长方体体积=长×宽×高=9×9×19=1539。,hjb-high-compulsory-3-simple-solids,hjb-high-compulsory-3-midterm-chapters-10-11 | hjb-high-compulsory-3-space-vector-midterm-bridge | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-111,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Foundation,short-answer,变式0611：解答：袋中有 9 个红球和 16 个蓝球，随机取出 1 个，取到红球的概率是多少？,,9/25,9/25,总球数为 25，红球 9 个，所以概率为 9/25。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-112,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Exam,multiple-choice,变式0612：选择：袋中有 12 个红球和 20 个蓝球，随机取出 1 个，取到红球的概率是多少？,12/32 | 20/32 | 13/32 | 12/33,12/32,12/32,总球数为 32，红球 12 个，所以概率为 12/32。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-113,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Core,fill-in,变式0613：填空：袋中有 5 个红球和 10 个蓝球，随机取出 1 个，取到红球的概率是多少？,,5/15,5/15,总球数为 15，红球 5 个，所以概率为 5/15。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-114,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Challenge,short-answer,变式0614：解答：袋中有 2 个红球和 7 个蓝球，随机取出 1 个，取到红球的概率是多少？,,2/9,2/9,总球数为 9，红球 2 个，所以概率为 2/9。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-115,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Foundation,multiple-choice,变式0615：选择：袋中有 7 个红球和 7 个蓝球，随机取出 1 个，取到红球的概率是多少？,8/14 | 7/14 | 7/15 | 7/14+1,7/14,7/14,总球数为 14，红球 7 个，所以概率为 7/14。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-116,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Exam,fill-in,变式0616：填空：袋中有 6 个红球和 5 个蓝球，随机取出 1 个，取到红球的概率是多少？,,6/11,6/11,总球数为 11，红球 6 个，所以概率为 6/11。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-117,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Core,short-answer,变式0617：解答：袋中有 8 个红球和 9 个蓝球，随机取出 1 个，取到红球的概率是多少？,,8/17,8/17,总球数为 17，红球 8 个，所以概率为 8/17。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-118,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Challenge,multiple-choice,变式0618：选择：袋中有 12 个红球和 16 个蓝球，随机取出 1 个，取到红球的概率是多少？,16/28 | 13/28 | 12/28 | 12/29,12/28,12/28,总球数为 28，红球 12 个，所以概率为 12/28。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-119,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Foundation,fill-in,变式0619：填空：袋中有 7 个红球和 18 个蓝球，随机取出 1 个，取到红球的概率是多少？,,7/25,7/25,总球数为 25，红球 7 个，所以概率为 7/25。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-120,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Exam,short-answer,变式0620：解答：袋中有 4 个红球和 16 个蓝球，随机取出 1 个，取到红球的概率是多少？,,4/20,4/20,总球数为 20，红球 4 个，所以概率为 4/20。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-121,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Core,multiple-choice,变式0621：选择：袋中有 6 个红球和 12 个蓝球，随机取出 1 个，取到红球的概率是多少？,12/18 | 7/18 | 6/18 | 6/19,6/18,6/18,总球数为 18，红球 6 个，所以概率为 6/18。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-122,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Challenge,fill-in,变式0622：填空：袋中有 12 个红球和 20 个蓝球，随机取出 1 个，取到红球的概率是多少？,,12/32,12/32,总球数为 32，红球 12 个，所以概率为 12/32。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-123,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Foundation,short-answer,变式0623：解答：袋中有 4 个红球和 6 个蓝球，随机取出 1 个，取到红球的概率是多少？,,4/10,4/10,总球数为 10，红球 4 个，所以概率为 4/10。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-124,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Exam,multiple-choice,变式0624：选择：袋中有 9 个红球和 10 个蓝球，随机取出 1 个，取到红球的概率是多少？,10/19 | 9/19 | 9/20 | 9/19+1,9/19,9/19,总球数为 19，红球 9 个，所以概率为 9/19。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s5-125,S5,hjb-high-s5-概率初步,概率初步,必修 第三册,概率初步,probability-foundations | sample-space | random-events | probability-operations | independence,Core,fill-in,变式0625：填空：袋中有 11 个红球和 17 个蓝球，随机取出 1 个，取到红球的概率是多少？,,11/28,11/28,总球数为 28，红球 11 个，所以概率为 11/28。,hjb-high-compulsory-3-probability-foundations,hjb-high-compulsory-3-probability-foundations-unit-core | hjb-high-compulsory-3-final-full-volume-peiyou | pep-high-exam-probability-statistics,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
