id,grade,topicId,topicTitleZhHans,volume,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
hjb-high-ds-v3-s5-368,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Foundation,fill-in,"V3安全变式0868：填空：空间向量 p=(5,10,7)，q=(1,1,1)，求 |p+q|²-|p|²。",,47,47,|p+q|²-|p|²=2p·q+|q|²=2(5+10+7)+3=47。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-369,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Core,short-answer,"V3安全变式0869：解答：空间向量 p=(4,4,6)，q=(1,1,1)，求 |p+q|²-|p|²。",,31,31,|p+q|²-|p|²=2p·q+|q|²=2(4+4+6)+3=31。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-370,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Challenge,multiple-choice,"V3安全变式0870：选择：空间向量 p=(4,8,8)，q=(1,1,1)，求 |p+q|²-|p|²。",43 | 45 | 41 | 47,43,43,|p+q|²-|p|²=2p·q+|q|²=2(4+8+8)+3=43。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-371,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Foundation,fill-in,"V3安全变式0871：填空：空间向量 p=(6,11,9)，q=(1,1,1)，求 |p+q|²-|p|²。",,55,55,|p+q|²-|p|²=2p·q+|q|²=2(6+11+9)+3=55。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-372,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Core,short-answer,"V3安全变式0872：解答：空间向量 p=(7,4,3)，q=(1,1,1)，求 |p+q|²-|p|²。",,31,31,|p+q|²-|p|²=2p·q+|q|²=2(7+4+3)+3=31。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-373,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Challenge,multiple-choice,"V3安全变式0873：选择：空间向量 p=(6,11,2)，q=(1,1,1)，求 |p+q|²-|p|²。",43 | 41 | 39 | 45,41,41,|p+q|²-|p|²=2p·q+|q|²=2(6+11+2)+3=41。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-374,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Foundation,fill-in,"V3安全变式0874：填空：空间向量 p=(6,10,4)，q=(1,1,1)，求 |p+q|²-|p|²。",,43,43,|p+q|²-|p|²=2p·q+|q|²=2(6+10+4)+3=43。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-375,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Core,short-answer,"V3安全变式0875：解答：空间向量 p=(3,9,2)，q=(1,1,1)，求 |p+q|²-|p|²。",,31,31,|p+q|²-|p|²=2p·q+|q|²=2(3+9+2)+3=31。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-376,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Challenge,multiple-choice,"V3安全变式0876：选择：空间向量 p=(4,7,8)，q=(1,1,1)，求 |p+q|²-|p|²。",43 | 39 | 41 | 45,41,41,|p+q|²-|p|²=2p·q+|q|²=2(4+7+8)+3=41。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-377,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Foundation,fill-in,"V3安全变式0877：填空：空间向量 p=(5,4,3)，q=(1,1,1)，求 |p+q|²-|p|²。",,27,27,|p+q|²-|p|²=2p·q+|q|²=2(5+4+3)+3=27。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-378,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Core,multiple-choice,"V3安全变式0878：选择：空间向量 p=(2,5,4)，q=(1,1,1)，求 |p+q|²-|p|²。",25 | 27 | 23 | 29,25,25,|p+q|²-|p|²=2p·q+|q|²=2(2+5+4)+3=25。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-379,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Challenge,fill-in,"V3安全变式0879：填空：空间向量 p=(8,7,5)，q=(1,1,1)，求 |p+q|²-|p|²。",,43,43,|p+q|²-|p|²=2p·q+|q|²=2(8+7+5)+3=43。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-380,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Foundation,multiple-choice,"V3安全变式0880：选择：空间向量 p=(2,6,4)，q=(1,1,1)，求 |p+q|²-|p|²。",29 | 25 | 31 | 27,27,27,|p+q|²-|p|²=2p·q+|q|²=2(2+6+4)+3=27。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-381,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Core,fill-in,"V3安全变式0881：填空：空间向量 p=(6,8,6)，q=(1,1,1)，求 |p+q|²-|p|²。",,43,43,|p+q|²-|p|²=2p·q+|q|²=2(6+8+6)+3=43。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-382,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Challenge,multiple-choice,"V3安全变式0882：选择：空间向量 p=(2,6,9)，q=(1,1,1)，求 |p+q|²-|p|²。",39 | 37 | 35 | 41,37,37,|p+q|²-|p|²=2p·q+|q|²=2(2+6+9)+3=37。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-383,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Foundation,fill-in,"V3安全变式0883：填空：空间向量 p=(7,9,8)，q=(1,1,1)，求 |p+q|²-|p|²。",,51,51,|p+q|²-|p|²=2p·q+|q|²=2(7+9+8)+3=51。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-384,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Core,multiple-choice,"V3安全变式0884：选择：空间向量 p=(4,5,6)，q=(1,1,1)，求 |p+q|²-|p|²。",35 | 31 | 37 | 33,33,33,|p+q|²-|p|²=2p·q+|q|²=2(4+5+6)+3=33。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-385,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Challenge,fill-in,"V3安全变式0885：填空：空间向量 p=(6,4,8)，q=(1,1,1)，求 |p+q|²-|p|²。",,39,39,|p+q|²-|p|²=2p·q+|q|²=2(6+4+8)+3=39。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s5-386,S5,hjb-high-s5-空间向量及其应用,空间向量及其应用,选择性必修 第一册,空间向量及其应用,space-vectors | spatial-coordinate-system | line-plane-angle | distance-in-space | parallel-perpendicular,Foundation,multiple-choice,"V3安全变式0886：选择：空间向量 p=(7,9,7)，q=(1,1,1)，求 |p+q|²-|p|²。",51 | 49 | 47 | 53,49,49,|p+q|²-|p|²=2p·q+|q|²=2(7+9+7)+3=49。,hjb-high-selective-1-space-vectors,hjb-high-selective-1-space-vectors-synthesis | hjb-high-selective-1-space-vectors-unit-core | pep-high-exam-space-vectors-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
