questionId,curriculumTrack,batch,grade,topicId,type,storedAnswer,independentAnswer,status,severity,notes
bnu-junior-ds-v1-s2-459,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-algebraic-fractions-equations,multiple-choice,A. \(\frac{2}{a + b}\),A. \(\frac{2}{a + b}\),pass,none,OK
bnu-junior-ds-v1-s2-460,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-algebraic-fractions-equations,short-answer,3/5,3/5,pass,none,OK
bnu-junior-ds-v1-s2-461,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-algebraic-fractions-equations,multiple-choice,-2,-2,pass,none,OK
bnu-junior-ds-v1-s2-462,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-algebraic-fractions-equations,short-answer,无解,无解,pass,none,OK
bnu-junior-ds-v1-s2-463,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,3组,3组,pass,none,OK
bnu-junior-ds-v1-s2-464,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,3,3,pass,none,OK
bnu-junior-ds-v1-s2-465,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,①与③,①与③,pass,none,OK
bnu-junior-ds-v1-s2-466,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,21,21,pass,none,OK
bnu-junior-ds-v1-s2-467,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,6对,6对,pass,none,OK
bnu-junior-ds-v1-s2-468,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,6,6,pass,none,OK
bnu-junior-ds-v1-s2-469,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,对角线相等的四边形,对角线相等的四边形,pass,none,OK
bnu-junior-ds-v1-s2-470,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,证明：连接DE，则DE∥BC且DE=1/2 BC。由AB=AC得∠B=∠C。又BF=CG，BD=CE，故△BDF≌△CEG（SAS），所以DF=EG。,证明：连接DE，则DE∥BC且DE=1/2 BC。由AB=AC得∠B=∠C。又BF=CG，BD=CE，故△BDF≌△CEG（SAS），所以DF=EG。,pass,none,OK
bnu-junior-ds-v1-s2-471,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,4组,4组,pass,none,OK
bnu-junior-ds-v1-s2-472,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,110°,110°,pass,none,OK
bnu-junior-ds-v1-s2-473,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,16,16,pass,none,OK
bnu-junior-ds-v1-s2-474,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,AB=DC,AB=DC,pass,none,OK
bnu-junior-ds-v1-s2-475,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,22,22,pass,none,OK
bnu-junior-ds-v1-s2-476,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,6,6,pass,none,OK
bnu-junior-ds-v1-s2-477,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,4,4,pass,none,OK
bnu-junior-ds-v1-s2-478,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,2,2,pass,none,OK
bnu-junior-ds-v1-s2-479,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,一组对边平行，另一组对边相等,一组对边平行，另一组对边相等,pass,none,OK
bnu-junior-ds-v1-s2-480,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,13,13,pass,none,OK
bnu-junior-ds-v1-s2-481,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,110°,110°,pass,none,OK
bnu-junior-ds-v1-s2-482,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,证明：连接AC。因为AB∥CD且AB=CD，所以四边形ABCD是平行四边形（一组对边平行且相等的四边形是平行四边形）。因此AD∥BC且AD=BC。又因为E、F分别是AD、BC的中点，所以AE=ED=1/2 AD，BF=FC=1/2 BC，故AE=FC且ED=BF。由AD∥BC得AE∥FC（平行线的传递性）。在四边形AECF中，AE∥FC且AE=FC，所以四边形AECF是平行四边形（一组对边平行且相等的四边形是平行四边形）。,证明：连接AC。因为AB∥CD且AB=CD，所以四边形ABCD是平行四边形（一组对边平行且相等的四边形是平行四边形）。因此AD∥BC且AD=BC。又因为E、F分别是AD、BC的中点，所以AE=ED=1/2 AD，BF=FC=1/2 BC，故AE=FC且ED=BF。由AD∥BC得AE∥FC（平行线的传递性）。在四边形AECF中，AE∥FC且AE=FC，所以四边形AECF是平行四边形（一组对边平行且相等的四边形是平行四边形）。,pass,none,OK
bnu-junior-ds-v1-s2-483,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,四边形EFGH是平行四边形,四边形EFGH是平行四边形,pass,none,OK
bnu-junior-ds-v1-s2-484,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,24 cm,24 cm,pass,none,OK
bnu-junior-ds-v1-s2-485,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,4,4,pass,none,OK
bnu-junior-ds-v1-s2-486,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,10,10,pass,none,OK
bnu-junior-ds-v1-s2-487,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,6组,6组,pass,none,OK
bnu-junior-ds-v1-s2-488,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,√41,√41,pass,none,OK
bnu-junior-ds-v1-s2-489,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,6组,6组,pass,none,OK
bnu-junior-ds-v1-s2-490,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,2√37+2√13,2√37+2√13,pass,none,OK
bnu-junior-ds-v1-s2-491,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,4组,4组,pass,none,OK
bnu-junior-ds-v1-s2-492,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,50°,50°,pass,none,OK
bnu-junior-ds-v1-s2-493,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,AD=BC,AD=BC,pass,none,OK
bnu-junior-ds-v1-s2-494,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,5 cm,5 cm,pass,none,OK
bnu-junior-ds-v1-s2-495,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,12 cm,12 cm,pass,none,OK
bnu-junior-ds-v1-s2-496,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,12 cm,12 cm,pass,none,OK
bnu-junior-ds-v1-s2-497,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,两条对角线互相平分,两条对角线互相平分,pass,none,OK
bnu-junior-ds-v1-s2-498,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,证明：连接AC、BD，由AB∥CD，AB=CD，得四边形ABCD是平行四边形（一组对边平行且相等），所以对角线互相平分，即OA=OC，OB=OD。,证明：连接AC、BD，由AB∥CD，AB=CD，得四边形ABCD是平行四边形（一组对边平行且相等），所以对角线互相平分，即OA=OC，OB=OD。,pass,none,OK
bnu-junior-ds-v1-s2-499,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,multiple-choice,80°,80°,pass,none,OK
bnu-junior-ds-v1-s2-500,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S2,bnu-junior-s2-lower-parallelograms,short-answer,9 cm,9 cm,pass,none,OK
bnu-junior-ds-v1-s3-001,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,①④,①④,pass,none,OK
bnu-junior-ds-v1-s3-002,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,证明：∵AF∥BC，∴∠AFE＝∠DCE，∠FAE＝∠CDE。又E是AD中点，∴AE＝DE。∴△AEF≌△DEC（AAS）。∴AF＝DC。又AF＝BD，∴BD＝DC，即D是BC中点。又AF∥BD且AF＝BD，∴四边形AFBD是平行四边形。∵AB＝AC，D是BC中点，∴AD⊥BC。∴∠ADB＝90°。∴平行四边形AFBD是矩形。,证明：∵AF∥BC，∴∠AFE＝∠DCE，∠FAE＝∠CDE。又E是AD中点，∴AE＝DE。∴△AEF≌△DEC（AAS）。∴AF＝DC。又AF＝BD，∴BD＝DC，即D是BC中点。又AF∥BD且AF＝BD，∴四边形AFBD是平行四边形。∵AB＝AC，D是BC中点，∴AD⊥BC。∴∠ADB＝90°。∴平行四边形AFBD是矩形。,pass,none,OK
bnu-junior-ds-v1-s3-003,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,3√3,3√3,pass,none,OK
bnu-junior-ds-v1-s3-004,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,3或6,3或6,pass,none,OK
bnu-junior-ds-v1-s3-005,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,证明：延长CB至点G，使BG＝DF，连接AG。由正方形性质得AB＝AD，∠ABG＝∠ADF＝90°，∴△ABG≌△ADF（SAS）。∴AG＝AF，∠BAG＝∠DAF。∵∠EAF＝45°，∴∠GAE＝∠GAB＋∠BAE＝∠DAF＋∠BAE＝90°－45°＝45°＝∠EAF。又AE＝AE，∴△AEG≌△AEF（SAS）。∴EF＝EG＝BE＋BG＝BE＋DF。,证明：延长CB至点G，使BG＝DF，连接AG。由正方形性质得AB＝AD，∠ABG＝∠ADF＝90°，∴△ABG≌△ADF（SAS）。∴AG＝AF，∠BAG＝∠DAF。∵∠EAF＝45°，∴∠GAE＝∠GAB＋∠BAE＝∠DAF＋∠BAE＝90°－45°＝45°＝∠EAF。又AE＝AE，∴△AEG≌△AEF（SAS）。∴EF＝EG＝BE＋BG＝BE＋DF。,pass,none,OK
bnu-junior-ds-v1-s3-006,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,1或3,1或3,pass,none,OK
bnu-junior-ds-v1-s3-007,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,2√3-2,2√3-2,pass,none,OK
bnu-junior-ds-v1-s3-008,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,①②③,①②③,pass,none,OK
bnu-junior-ds-v1-s3-009,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,4/5,4/5,pass,none,OK
bnu-junior-ds-v1-s3-010,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,2,2,pass,none,OK
bnu-junior-ds-v1-s3-011,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,正方形,正方形,pass,none,OK
bnu-junior-ds-v1-s3-012,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,①,①,pass,none,OK
bnu-junior-ds-v1-s3-013,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,③④,③④,pass,none,OK
bnu-junior-ds-v1-s3-014,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,四边形ABCD是平行四边形，但不一定是菱形或矩形。理由：条件①说明两组对边分别平行，所以四边形ABCD是平行四边形；条件③说明对角线互相平分，这进一步确认了平行四边形性质。但仅凭这些条件无法推出邻边相等或一个角是直角，因此不能判定为菱形或矩形。,四边形ABCD是平行四边形，但不一定是菱形或矩形。理由：条件①说明两组对边分别平行，所以四边形ABCD是平行四边形；条件③说明对角线互相平分，这进一步确认了平行四边形性质。但仅凭这些条件无法推出邻边相等或一个角是直角，因此不能判定为菱形或矩形。,pass,none,OK
bnu-junior-ds-v1-s3-015,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,②④,②④,pass,none,OK
bnu-junior-ds-v1-s3-016,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,②和④,②和④,pass,none,OK
bnu-junior-ds-v1-s3-017,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,四边形ABCD是菱形，边长为5 cm,四边形ABCD是菱形，边长为5 cm,pass,none,OK
bnu-junior-ds-v1-s3-018,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,②③,②③,pass,none,OK
bnu-junior-ds-v1-s3-019,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,①②④,①②④,pass,none,OK
bnu-junior-ds-v1-s3-020,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,平行四边形,平行四边形,pass,none,OK
bnu-junior-ds-v1-s3-021,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,正方形,正方形,pass,none,OK
bnu-junior-ds-v1-s3-022,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,∠BAD = 90°,∠BAD = 90°,pass,none,OK
bnu-junior-ds-v1-s3-023,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,"(1) 能。理由：两组对边分别相等的四边形是平行四边形。
(2) 不能。补充条件：AB∥CD（或AD∥BC等）。
(3) 能。理由：对角线互相垂直且平分的四边形是菱形。
(4) 能。理由：两组对边分别平行的四边形是平行四边形，又对角线相等，所以是矩形。","(1) 能。理由：两组对边分别相等的四边形是平行四边形。
(2) 不能。补充条件：AB∥CD（或AD∥BC等）。
(3) 能。理由：对角线互相垂直且平分的四边形是菱形。
(4) 能。理由：两组对边分别平行的四边形是平行四边形，又对角线相等，所以是矩形。",pass,none,OK
bnu-junior-ds-v1-s3-024,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,矩形,矩形,pass,none,OK
bnu-junior-ds-v1-s3-025,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,②③,②③,pass,none,OK
bnu-junior-ds-v1-s3-026,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,正方形。理由：由平行四边形和条件③得一个角是直角，故为矩形；由平行四边形和条件④得对角线互相垂直，故为菱形；既是矩形又是菱形，所以是正方形。,正方形。理由：由平行四边形和条件③得一个角是直角，故为矩形；由平行四边形和条件④得对角线互相垂直，故为菱形；既是矩形又是菱形，所以是正方形。,pass,none,OK
bnu-junior-ds-v1-s3-027,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,24,24,pass,none,OK
bnu-junior-ds-v1-s3-028,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,AC = BD,AC = BD,pass,none,OK
bnu-junior-ds-v1-s3-029,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,矩形,矩形,pass,none,OK
bnu-junior-ds-v1-s3-030,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,④,④,pass,none,OK
bnu-junior-ds-v1-s3-031,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,③和④,③和④,pass,none,OK
bnu-junior-ds-v1-s3-032,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,平行四边形,平行四边形,pass,none,OK
bnu-junior-ds-v1-s3-033,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,①③④,①③④,pass,none,OK
bnu-junior-ds-v1-s3-034,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,4个,4个,pass,none,OK
bnu-junior-ds-v1-s3-035,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,"②,③","②,③",pass,none,OK
bnu-junior-ds-v1-s3-036,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,正方形,正方形,pass,none,OK
bnu-junior-ds-v1-s3-037,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,②③④,②③④,pass,none,OK
bnu-junior-ds-v1-s3-038,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,"(1) ①②③
(2) 能。理由：由(1)已证四边形ABCD是平行四边形，又∠BAD=90°，根据“有一个角是直角的平行四边形是矩形”，可得四边形ABCD是矩形。","(1) ①②③
(2) 能。理由：由(1)已证四边形ABCD是平行四边形，又∠BAD=90°，根据“有一个角是直角的平行四边形是矩形”，可得四边形ABCD是矩形。",pass,none,OK
bnu-junior-ds-v1-s3-039,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,②和③,②和③,pass,none,OK
bnu-junior-ds-v1-s3-040,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,条件①可以判定四边形ABCD是平行四边形,条件①可以判定四边形ABCD是平行四边形,pass,none,OK
bnu-junior-ds-v1-s3-041,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,证明：由AB=CD，AD=BC可得四边形ABCD是平行四边形。又因为∠ABC=90°，根据有一个角是直角的平行四边形是矩形，所以四边形ABCD是矩形。,证明：由AB=CD，AD=BC可得四边形ABCD是平行四边形。又因为∠ABC=90°，根据有一个角是直角的平行四边形是矩形，所以四边形ABCD是矩形。,pass,none,OK
bnu-junior-ds-v1-s3-042,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,24,24,pass,none,OK
bnu-junior-ds-v1-s3-043,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,AC⊥BD且AC=BD,AC⊥BD且AC=BD,pass,none,OK
bnu-junior-ds-v1-s3-044,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,5,5,pass,none,OK
bnu-junior-ds-v1-s3-045,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,1,1,pass,none,OK
bnu-junior-ds-v1-s3-046,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,对角线互相垂直平分,对角线互相垂直平分,pass,none,OK
bnu-junior-ds-v1-s3-047,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,证明：由AB∥CD，AD∥BC得四边形ABCD是平行四边形。所以∠BAC=∠DCA。又因为AC平分∠BAD，所以∠BAC=∠DAC。于是∠DAC=∠DCA，得AD=CD。邻边相等的平行四边形是菱形。,证明：由AB∥CD，AD∥BC得四边形ABCD是平行四边形。所以∠BAC=∠DCA。又因为AC平分∠BAD，所以∠BAC=∠DAC。于是∠DAC=∠DCA，得AD=CD。邻边相等的平行四边形是菱形。,pass,none,OK
bnu-junior-ds-v1-s3-048,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,fill-in,24,24,pass,none,OK
bnu-junior-ds-v1-s3-049,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,multiple-choice,75°,75°,pass,none,OK
bnu-junior-ds-v1-s3-050,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-special-parallelograms,short-answer,4√3,4√3,pass,none,OK
bnu-junior-ds-v1-s3-051,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,fill-in,2,2,pass,none,OK
bnu-junior-ds-v1-s3-052,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,multiple-choice,C. x² - 2x - 3 = 0,C. x² - 2x - 3 = 0,pass,none,OK
bnu-junior-ds-v1-s3-053,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,short-answer,"x₁=2, x₂=1/2","x₁=2, x₂=1/2",pass,none,OK
bnu-junior-ds-v1-s3-054,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,fill-in,6,6,pass,none,OK
bnu-junior-ds-v1-s3-055,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,multiple-choice,A. m ≤ 3,A. m ≤ 3,pass,none,OK
bnu-junior-ds-v1-s3-056,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,short-answer,"x₁=4, x₂=-1","x₁=4, x₂=-1",pass,none,OK
bnu-junior-ds-v1-s3-057,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,fill-in,2,2,pass,none,OK
bnu-junior-ds-v1-s3-058,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,multiple-choice,A. (x+2)² = 9,A. (x+2)² = 9,pass,none,OK
bnu-junior-ds-v1-s3-059,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,short-answer,3 和 4,3 和 4,pass,none,OK
bnu-junior-ds-v1-s3-060,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,fill-in,"x₁=0, x₂=2","x₁=0, x₂=2",pass,none,OK
bnu-junior-ds-v1-s3-061,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,multiple-choice,k > -1/4,k > -1/4,pass,none,OK
bnu-junior-ds-v1-s3-062,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,short-answer,"(1) 证明：Δ = (2k+1)² - 4(k²+k) = 1 > 0，故方程总有两个不相等的实数根。
(2) k = 1","(1) 证明：Δ = (2k+1)² - 4(k²+k) = 1 > 0，故方程总有两个不相等的实数根。
(2) k = 1",pass,none,OK
bnu-junior-ds-v1-s3-063,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,fill-in,k < 2 且 k ≠ 1,k < 2 且 k ≠ 1,pass,none,OK
bnu-junior-ds-v1-s3-064,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,multiple-choice,k > 2/3 且 k ≠ 1,k > 2/3 且 k ≠ 1,pass,none,OK
bnu-junior-ds-v1-s3-065,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,short-answer,"(1) 证明：Δ = (2k+1)² - 4(k²+k) = 1 > 0，所以方程总有两个不相等的实数根。
(2) k 的值为 1 或 -2。","(1) 证明：Δ = (2k+1)² - 4(k²+k) = 1 > 0，所以方程总有两个不相等的实数根。
(2) k 的值为 1 或 -2。",pass,none,OK
bnu-junior-ds-v1-s3-066,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,fill-in,6,6,pass,none,OK
bnu-junior-ds-v1-s3-067,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,multiple-choice,m = 3,m = 3,pass,none,OK
bnu-junior-ds-v1-s3-068,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,short-answer,k < 1,k < 1,pass,none,OK
bnu-junior-ds-v1-s3-069,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,fill-in,k < 3 且 k ≠ 1,k < 3 且 k ≠ 1,pass,none,OK
bnu-junior-ds-v1-s3-070,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,multiple-choice,m ≠ 1,m ≠ 1,pass,none,OK
bnu-junior-ds-v1-s3-071,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,short-answer,k < 5 且 k ≠ 1,k < 5 且 k ≠ 1,pass,none,OK
bnu-junior-ds-v1-s3-072,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,fill-in,49,49,pass,none,OK
bnu-junior-ds-v1-s3-073,MAINLAND_PEP_HIGH,bnu-junior-v1-1500,S3,bnu-junior-s3-upper-quadratic-equations,multiple-choice,(x-3)² = 16,(x-3)² = 16,pass,none,OK
