questionId,curriculumTrack,batch,grade,topicId,type,storedAnswer,independentAnswer,status,severity,notes
bnu-primary-ds-v1-p2-237,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-data-recording-review,multiple-choice,橘子,橘子,pass,none,OK
bnu-primary-ds-v2-p2-237,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-data-recording-review,multiple-choice,喜欢跳绳和打球的一共有22人,喜欢跳绳和打球的一共有22人,pass,none,OK
bnu-primary-ds-v1-p2-152,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,fill-in,东北,东北,pass,none,OK
bnu-primary-ds-v2-p2-152,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,fill-in,西,西,pass,none,OK
bnu-primary-ds-v1-p2-154,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,multiple-choice,东南,东南,pass,none,OK
bnu-primary-ds-v2-p2-154,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,multiple-choice,东北,东北,pass,none,OK
bnu-primary-ds-v1-p2-156,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,short-answer,西北,西北,pass,none,OK
bnu-primary-ds-v2-p2-156,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,short-answer,从学校向西走60米到邮局，再向南走80米到超市，最后向西走100米到家。,从学校向西走60米到邮局，再向南走80米到超市，最后向西走100米到家。,pass,none,OK
bnu-primary-ds-v1-p2-158,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,fill-in,西北,西北,pass,none,OK
bnu-primary-ds-v2-p2-158,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,fill-in,东,东,pass,none,OK
bnu-primary-ds-v1-p2-160,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,multiple-choice,东南,东南,pass,none,OK
bnu-primary-ds-v2-p2-160,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,multiple-choice,南,南,pass,none,OK
bnu-primary-ds-v1-p2-162,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,short-answer,从公园出发，先向北走150米到图书馆，再向西走200米到学校。,从公园出发，先向北走150米到图书馆，再向西走200米到学校。,pass,none,OK
bnu-primary-ds-v2-p2-162,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,short-answer,北面,北面,pass,none,OK
bnu-primary-ds-v1-p2-164,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,fill-in,西，北，南,西，北，南,pass,none,OK
bnu-primary-ds-v2-p2-164,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,fill-in,东,东,pass,none,OK
bnu-primary-ds-v1-p2-151,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,multiple-choice,北,北,pass,none,OK
bnu-primary-ds-v2-p2-151,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,multiple-choice,西,西,pass,none,OK
bnu-primary-ds-v1-p2-153,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,short-answer,南,南,pass,none,OK
bnu-primary-ds-v2-p2-153,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,short-answer,东北,东北,pass,none,OK
bnu-primary-ds-v1-p2-155,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,fill-in,东北,东北,pass,none,OK
bnu-primary-ds-v2-p2-155,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,fill-in,北,北,pass,none,OK
bnu-primary-ds-v1-p2-157,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,multiple-choice,南,南,pass,none,OK
bnu-primary-ds-v2-p2-157,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,multiple-choice,东,东,pass,none,OK
bnu-primary-ds-v1-p2-159,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,short-answer,西南,西南,pass,none,OK
bnu-primary-ds-v2-p2-159,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,short-answer,东南,东南,pass,none,OK
bnu-primary-ds-v1-p2-161,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,fill-in,东南,东南,pass,none,OK
bnu-primary-ds-v2-p2-161,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,fill-in,东南,东南,pass,none,OK
bnu-primary-ds-v1-p2-163,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,multiple-choice,西北,西北,pass,none,OK
bnu-primary-ds-v2-p2-163,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,multiple-choice,先向北走，再向西走,先向北走，再向西走,pass,none,OK
bnu-primary-ds-v1-p2-165,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-direction-position,short-answer,从书店出发，先向西走到超市，再向北走到家。,从书店出发，先向西走到超市，再向北走到家。,pass,none,OK
bnu-primary-ds-v2-p2-165,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-direction-position,short-answer,小兔说得对。因为从广场出发，先向北到松树林，再向东到蘑菇地，再向南到小河，此时小河在蘑菇地的南边，广场在小河的西边，所以最后向西走就能回到广场。小鹿说向东走是错误的。,小兔说得对。因为从广场出发，先向北到松树林，再向东到蘑菇地，再向南到小河，此时小河在蘑菇地的南边，广场在小河的西边，所以最后向西走就能回到广场。小鹿说向东走是错误的。,pass,none,OK
bnu-primary-ds-v1-p2-136,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,multiple-choice,4束,4束,pass,none,OK
bnu-primary-ds-v2-p2-136,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,multiple-choice,5 个小朋友，还剩 3 颗,5 个小朋友，还剩 3 颗,pass,none,OK
bnu-primary-ds-v1-p2-138,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,short-answer,32÷5=6（个）……2（块）,32÷5=6（个）……2（块）,pass,none,OK
bnu-primary-ds-v2-p2-138,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,short-answer,18 ÷ 5 = 3（束）……3（个）,18 ÷ 5 = 3（束）……3（个）,pass,none,OK
bnu-primary-ds-v1-p2-140,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,fill-in,5，29,5，29,pass,none,OK
bnu-primary-ds-v2-p2-140,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,fill-in,3,3,pass,none,OK
bnu-primary-ds-v1-p2-142,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,multiple-choice,5个,5个,pass,none,OK
bnu-primary-ds-v2-p2-142,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,multiple-choice,每人6颗，剩3颗,每人6颗，剩3颗,pass,none,OK
bnu-primary-ds-v1-p2-144,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,short-answer,每个小组分到7支，还剩2支,每个小组分到7支，还剩2支,pass,none,OK
bnu-primary-ds-v2-p2-144,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,short-answer,3个鱼缸，剩1条,3个鱼缸，剩1条,pass,none,OK
bnu-primary-ds-v1-p2-146,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,fill-in,23,23,pass,none,OK
bnu-primary-ds-v2-p2-146,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,fill-in,4，5,4，5,pass,none,OK
bnu-primary-ds-v1-p2-148,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,multiple-choice,28÷3=9……1,28÷3=9……1,pass,none,OK
bnu-primary-ds-v2-p2-148,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,multiple-choice,3盒，剩4个,3盒，剩4个,pass,none,OK
bnu-primary-ds-v1-p2-150,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,short-answer,7条,7条,pass,none,OK
bnu-primary-ds-v2-p2-150,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,short-answer,4条船，剩2个,4条船，剩2个,pass,none,OK
bnu-primary-ds-v1-p2-137,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,fill-in,5，2,5，2,pass,none,OK
bnu-primary-ds-v2-p2-137,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,fill-in,7，2,7，2,pass,none,OK
bnu-primary-ds-v1-p2-139,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,multiple-choice,19÷4,19÷4,pass,none,OK
bnu-primary-ds-v2-p2-139,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,multiple-choice,56 ÷ 1,56 ÷ 1,pass,none,OK
bnu-primary-ds-v1-p2-141,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,short-answer,每个小朋友分到5颗，还剩5颗,每个小朋友分到5颗，还剩5颗,pass,none,OK
bnu-primary-ds-v2-p2-141,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,short-answer,22÷5=4（盒）……2（个）,22÷5=4（盒）……2（个）,pass,none,OK
bnu-primary-ds-v1-p2-143,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,fill-in,6……5,6……5,pass,none,OK
bnu-primary-ds-v2-p2-143,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,fill-in,3，3,3，3,pass,none,OK
bnu-primary-ds-v1-p2-145,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,multiple-choice,26根,26根,pass,none,OK
bnu-primary-ds-v2-p2-145,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,multiple-choice,4袋，剩3块,4袋，剩3块,pass,none,OK
bnu-primary-ds-v1-p2-147,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,short-answer,可以扎成3束，还剩4个,可以扎成3束，还剩4个,pass,none,OK
bnu-primary-ds-v2-p2-147,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,short-answer,40÷7=5（本）……5（本）,40÷7=5（本）……5（本）,pass,none,OK
bnu-primary-ds-v1-p2-149,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-division-strengthening,fill-in,7,7,pass,none,OK
bnu-primary-ds-v2-p2-149,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-division-strengthening,fill-in,3，2,3，2,pass,none,OK
bnu-primary-ds-v1-p2-166,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,multiple-choice,3006,3006,pass,none,OK
bnu-primary-ds-v2-p2-166,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,multiple-choice,3080,3080,pass,none,OK
bnu-primary-ds-v1-p2-168,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,short-answer,最大的四位数是8530，最小的四位数是3058。,最大的四位数是8530，最小的四位数是3058。,pass,none,OK
bnu-primary-ds-v2-p2-168,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,short-answer,写作3058，读作三千零五十八,写作3058，读作三千零五十八,pass,none,OK
bnu-primary-ds-v1-p2-170,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,fill-in,2048，9020,2048，9020,pass,none,OK
bnu-primary-ds-v2-p2-170,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,fill-in,3058,3058,pass,none,OK
bnu-primary-ds-v1-p2-172,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,multiple-choice,6009,6009,pass,none,OK
bnu-primary-ds-v2-p2-172,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,multiple-choice,6007,6007,pass,none,OK
bnu-primary-ds-v1-p2-174,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,short-answer,2050,2050,pass,none,OK
bnu-primary-ds-v2-p2-174,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,short-answer,（1）3250 （2）5004,（1）3250 （2）5004,pass,none,OK
bnu-primary-ds-v1-p2-176,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,fill-in,8530,8530,pass,none,OK
bnu-primary-ds-v2-p2-176,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,fill-in,3000，3001,3000，3001,pass,none,OK
bnu-primary-ds-v1-p2-178,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,multiple-choice,3520,3520,pass,none,OK
bnu-primary-ds-v2-p2-178,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,multiple-choice,8008,8008,pass,none,OK
bnu-primary-ds-v1-p2-180,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,short-answer,4070,4070,pass,none,OK
bnu-primary-ds-v2-p2-180,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,short-answer,（1）5302 五千三百零二 （2）8060 八千零六十,（1）5302 五千三百零二 （2）8060 八千零六十,pass,none,OK
bnu-primary-ds-v1-p2-167,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,fill-in,5038，五千零三十八,5038，五千零三十八,pass,none,OK
bnu-primary-ds-v2-p2-167,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,fill-in,（1）8540 （2）4058 （3）5048,（1）8540 （2）4058 （3）5048,pass,none,OK
bnu-primary-ds-v1-p2-169,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,multiple-choice,5012,5012,pass,none,OK
bnu-primary-ds-v2-p2-169,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,multiple-choice,853 + 305 = 1158,853 + 305 = 1158,pass,none,OK
bnu-primary-ds-v1-p2-171,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,short-answer,3058,3058,pass,none,OK
bnu-primary-ds-v2-p2-171,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,short-answer,最大的四位数是8530，最小的四位数是3058,最大的四位数是8530，最小的四位数是3058,pass,none,OK
bnu-primary-ds-v1-p2-173,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,fill-in,千,千,pass,none,OK
bnu-primary-ds-v2-p2-173,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,fill-in,4069,4069,pass,none,OK
bnu-primary-ds-v1-p2-175,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,multiple-choice,5090,5090,pass,none,OK
bnu-primary-ds-v2-p2-175,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,multiple-choice,<,<,pass,none,OK
bnu-primary-ds-v1-p2-177,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,short-answer,故事书多，多49本,故事书多，多49本,pass,none,OK
bnu-primary-ds-v2-p2-177,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,short-answer,可以组成18个不同的四位数。最大的数是7530，最小的数是3057。,可以组成18个不同的四位数。最大的数是7530，最小的数是3057。,pass,none,OK
bnu-primary-ds-v1-p2-179,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-large-numbers,fill-in,3000,3000,pass,none,OK
bnu-primary-ds-v2-p2-179,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-large-numbers,fill-in,个，十，百，千,个，十，百，千,pass,none,OK
bnu-primary-ds-v1-p2-182,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,fill-in,50,50,pass,none,OK
bnu-primary-ds-v2-p2-182,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,fill-in,3000,3000,pass,none,OK
bnu-primary-ds-v1-p2-184,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,fill-in,3,3,pass,none,OK
bnu-primary-ds-v2-p2-184,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,fill-in,50,50,pass,none,OK
bnu-primary-ds-v1-p2-186,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,fill-in,7000,7000,pass,none,OK
bnu-primary-ds-v2-p2-186,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,fill-in,2,2,pass,none,OK
bnu-primary-ds-v1-p2-188,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,fill-in,8,8,pass,none,OK
bnu-primary-ds-v2-p2-188,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,fill-in,40,40,pass,none,OK
bnu-primary-ds-v1-p2-190,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,fill-in,40,40,pass,none,OK
bnu-primary-ds-v2-p2-190,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,fill-in,6,6,pass,none,OK
bnu-primary-ds-v1-p2-192,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,fill-in,5000,5000,pass,none,OK
bnu-primary-ds-v2-p2-192,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,fill-in,10,10,pass,none,OK
bnu-primary-ds-v1-p2-194,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,fill-in,分米,分米,pass,none,OK
bnu-primary-ds-v2-p2-194,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,fill-in,米,米,pass,none,OK
bnu-primary-ds-v1-p2-181,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,multiple-choice,厘米,厘米,pass,none,OK
bnu-primary-ds-v2-p2-181,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,multiple-choice,毫米,毫米,pass,none,OK
bnu-primary-ds-v1-p2-183,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,multiple-choice,学校操场一圈的长度,学校操场一圈的长度,pass,none,OK
bnu-primary-ds-v2-p2-183,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,multiple-choice,一支新铅笔的长度,一支新铅笔的长度,pass,none,OK
bnu-primary-ds-v1-p2-185,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,multiple-choice,毫米,毫米,pass,none,OK
bnu-primary-ds-v2-p2-185,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,multiple-choice,千米,千米,pass,none,OK
bnu-primary-ds-v1-p2-187,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,multiple-choice,千米,千米,pass,none,OK
bnu-primary-ds-v2-p2-187,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,multiple-choice,毫米,毫米,pass,none,OK
bnu-primary-ds-v1-p2-189,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,multiple-choice,一根新铅笔的长度,一根新铅笔的长度,pass,none,OK
bnu-primary-ds-v2-p2-189,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,multiple-choice,一张银行卡的厚度,一张银行卡的厚度,pass,none,OK
bnu-primary-ds-v1-p2-191,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,multiple-choice,小宇,小宇,pass,none,OK
bnu-primary-ds-v2-p2-191,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,multiple-choice,数学课本的厚度,数学课本的厚度,pass,none,OK
bnu-primary-ds-v1-p2-193,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-measurement,multiple-choice,一枚5角硬币的厚度,一枚5角硬币的厚度,pass,none,OK
bnu-primary-ds-v2-p2-193,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-measurement,multiple-choice,2000,2000,pass,none,OK
bnu-primary-ds-v1-p2-210,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,fill-in,图形A,图形A,pass,none,OK
bnu-primary-ds-v2-p2-210,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,fill-in,长方形,长方形,pass,none,OK
bnu-primary-ds-v1-p2-212,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,fill-in,正方形,正方形,pass,none,OK
bnu-primary-ds-v2-p2-212,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,fill-in,正方形,正方形,pass,none,OK
bnu-primary-ds-v1-p2-214,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,fill-in,平行四边形,平行四边形,pass,none,OK
bnu-primary-ds-v2-p2-214,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,fill-in,二,二,pass,none,OK
bnu-primary-ds-v1-p2-216,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,fill-in,"4,4","4,4",pass,none,OK
bnu-primary-ds-v2-p2-216,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,fill-in,②,②,pass,none,OK
bnu-primary-ds-v1-p2-218,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,fill-in,"相等,直","相等,直",pass,none,OK
bnu-primary-ds-v2-p2-218,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,fill-in,长方形,长方形,pass,none,OK
bnu-primary-ds-v1-p2-220,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,fill-in,"4,4,对","4,4,对",pass,none,OK
bnu-primary-ds-v2-p2-220,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,fill-in,长方形,长方形,pass,none,OK
bnu-primary-ds-v1-p2-222,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,fill-in,"4,4,相等","4,4,相等",pass,none,OK
bnu-primary-ds-v2-p2-222,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,fill-in,长方形,长方形,pass,none,OK
bnu-primary-ds-v1-p2-209,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,对边相等、4个角都是直角的四边形,对边相等、4个角都是直角的四边形,pass,none,OK
bnu-primary-ds-v2-p2-209,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,A,A,pass,none,OK
bnu-primary-ds-v1-p2-211,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,长方形,长方形,pass,none,OK
bnu-primary-ds-v2-p2-211,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,图形一,图形一,pass,none,OK
bnu-primary-ds-v1-p2-213,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,三角形,三角形,pass,none,OK
bnu-primary-ds-v2-p2-213,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,用4个同样大小的正方形拼在一起，拼成后的图形是一个大正方形。,用4个同样大小的正方形拼在一起，拼成后的图形是一个大正方形。,pass,none,OK
bnu-primary-ds-v1-p2-215,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,正方形,正方形,pass,none,OK
bnu-primary-ds-v2-p2-215,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,卡片A,卡片A,pass,none,OK
bnu-primary-ds-v1-p2-217,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,三角形,三角形,pass,none,OK
bnu-primary-ds-v2-p2-217,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,有4条边，对边相等，4个角都是直角,有4条边，对边相等，4个角都是直角,pass,none,OK
bnu-primary-ds-v1-p2-219,MAINLAND_PEP_HIGH,bnu-primary-v1,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,三角形,三角形,pass,none,OK
bnu-primary-ds-v2-p2-219,MAINLAND_PEP_HIGH,bnu-primary-v2,P2,bnu-primary-p2-lower-plane-shapes,multiple-choice,图形一,图形一,pass,none,OK
